danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.709,0.62,2,-9.382,1,0.034,0.318,0,0.0426,0.936,93.723,audio_features,0LuoGGEqhzIvka4zIDefsi,spotify:track:0LuoGGEqhzIvka4zIDefsi,https://api.spotify.com/v1/tracks/0LuoGGEqhzIvka4zIDefsi,https://api.spotify.com/v1/audio-analysis/0LuoGGEqhzIvka4zIDefsi,123520,4
0.617,0.5,7,-7.979,1,0.0396,0.685,0,0.0778,0.904,127.7,audio_features,42CMWldO3Yu6oR8XC1mRaD,spotify:track:42CMWldO3Yu6oR8XC1mRaD,https://api.spotify.com/v1/tracks/42CMWldO3Yu6oR8XC1mRaD,https://api.spotify.com/v1/audio-analysis/42CMWldO3Yu6oR8XC1mRaD,136653,4
0.338,0.046,10,-20.395,0,0.0363,0.956,3.47e-06,0.114,0.296,197.073,audio_features,1mtCUYSxpVvQOqNR0MMmEd,spotify:track:1mtCUYSxpVvQOqNR0MMmEd,https://api.spotify.com/v1/tracks/1mtCUYSxpVvQOqNR0MMmEd,https://api.spotify.com/v1/audio-analysis/1mtCUYSxpVvQOqNR0MMmEd,157573,3
0.375,0.698,0,-5.979,1,0.0342,0.641,6.22e-06,0.147,0.519,161.699,audio_features,359ovdH829tgGLOolGvO9t,spotify:track:359ovdH829tgGLOolGvO9t,https://api.spotify.com/v1/tracks/359ovdH829tgGLOolGvO9t,https://api.spotify.com/v1/audio-analysis/359ovdH829tgGLOolGvO9t,175493,4
0.252,0.461,10,-4.97,1,0.0378,0.829,0.000455,0.0808,0.382,206.796,audio_features,2hiCzLbJDyi3bB77xFgpx2,spotify:track:2hiCzLbJDyi3bB77xFgpx2,https://api.spotify.com/v1/tracks/2hiCzLbJDyi3bB77xFgpx2,https://api.spotify.com/v1/audio-analysis/2hiCzLbJDyi3bB77xFgpx2,170000,3
0.461,0.867,7,-4.144,1,0.0754,0.103,0,0.355,0.959,171.088,audio_features,66rRJJf541jPYTfDdLSShb,spotify:track:66rRJJf541jPYTfDdLSShb,https://api.spotify.com/v1/tracks/66rRJJf541jPYTfDdLSShb,https://api.spotify.com/v1/audio-analysis/66rRJJf541jPYTfDdLSShb,155000,4
0.653,0.614,4,-9.083,1,0.0334,0.669,0.0106,0.0862,0.827,115.389,audio_features,7K0tEMUd7tSHwYuym7AAgt,spotify:track:7K0tEMUd7tSHwYuym7AAgt,https://api.spotify.com/v1/tracks/7K0tEMUd7tSHwYuym7AAgt,https://api.spotify.com/v1/audio-analysis/7K0tEMUd7tSHwYuym7AAgt,153493,4
0.418,0.532,6,-7.174,1,0.0796,0.602,5.1e-05,0.109,0.888,174.073,audio_features,6qq4vNqh2uoeTzGvw4zq7T,spotify:track:6qq4vNqh2uoeTzGvw4zq7T,https://api.spotify.com/v1/tracks/6qq4vNqh2uoeTzGvw4zq7T,https://api.spotify.com/v1/audio-analysis/6qq4vNqh2uoeTzGvw4zq7T,139013,4
0.531,0.575,5,-7.564,1,0.0809,0.721,0,0.0563,0.963,184.311,audio_features,0JLR1Y2HdwzNrt3UTqujwg,spotify:track:0JLR1Y2HdwzNrt3UTqujwg,https://api.spotify.com/v1/tracks/0JLR1Y2HdwzNrt3UTqujwg,https://api.spotify.com/v1/audio-analysis/0JLR1Y2HdwzNrt3UTqujwg,144107,4
0.661,0.515,5,-7.726,1,0.0436,0.614,0,0.228,0.887,136.719,audio_features,4zAxBdoHUwRxuxoxLIGHh7,spotify:track:4zAxBdoHUwRxuxoxLIGHh7,https://api.spotify.com/v1/tracks/4zAxBdoHUwRxuxoxLIGHh7,https://api.spotify.com/v1/audio-analysis/4zAxBdoHUwRxuxoxLIGHh7,144493,4
